1,0,0,0,15,1,Hb
1,0,0,0,16,1,Hb
1,0,0,0,17,1,Hb
1,0,0,0,18,1,Hb
1,0,0,0,19,1,Hb
1,0,0,0,20,1,Hb
1,0,0,0,21,1,Hb
1,0,0,0,15,2,Hb
1,0,0,0,16,2,Hb
1,0,0,0,17,2,Hb
1,0,0,0,18,2,Hb
1,0,0,0,19,2,Hb
1,0,0,0,20,2,Hb
1,0,0,0,21,2,Hb
1,0,0,0,15,3,Hb
1,0,0,0,16,3,Hb
1,0,0,0,17,3,Hb
1,0,0,0,18,3,Hb
1,0,0,0,19,3,Hb
1,0,0,0,20,3,Hb
1,0,0,0,21,3,Hb
1,0,0,0,15,4,Hb
1,0,0,0,16,4,Hb
1,0,0,0,17,4,Hb
1,0,0,0,18,4,Hb
1,0,0,0,19,4,Hb
1,0,0,0,20,4,Hb
1,0,0,0,21,4,Hb
1,0,0,0,15,5,Hb
1,0,0,0,16,5,Hb
1,0,0,0,17,5,Hb
1,0,0,0,18,5,Hb
1,0,0,0,19,5,Hb
1,0,0,0,20,5,Hb
1,0,0,0,21,5,Hb
1,0,0,0,15,6,Hb
1,0,0,0,16,6,Hb
1,0,0,0,17,6,Hb
1,0,0,0,18,6,Hb
1,0,0,0,19,6,Hb
1,0,0,0,20,6,Hb
1,0,0,0,21,6,Hb
1,0,0,0,15,7,Hb
1,0,0,0,16,7,Hb
1,0,0,0,17,7,Hb
1,0,0,0,18,7,Hb
1,0,0,0,19,7,Hb
1,0,0,0,20,7,Hb
1,0,0,0,21,7,Hb
1,0,0,0,15,8,HbO2
1,0,0,0,16,8,HbO2
1,0,0,0,17,8,HbO2
1,0,0,0,18,8,HbO2
1,0,0,0,19,8,HbO2
1,0,0,0,20,8,HbO2
1,0,0,0,21,8,HbO2
1,0,0,0,15,9,HbO2
1,0,0,0,16,9,HbO2
1,0,0,0,17,9,HbO2
1,0,0,0,18,9,HbO2
1,0,0,0,19,9,HbO2
1,0,0,0,20,9,HbO2
1,0,0,0,21,9,HbO2
1,0,0,0,15,10,HbO2
1,0,0,0,16,10,HbO2
1,0,0,0,17,10,HbO2
1,0,0,0,18,10,HbO2
1,0,0,0,19,10,HbO2
1,0,0,0,20,10,HbO2
1,0,0,0,21,10,HbO2
1,0,0,0,15,11,HbO2
1,0,0,0,16,11,HbO2
1,0,0,0,17,11,HbO2
1,0,0,0,18,11,HbO2
1,0,0,0,19,11,HbO2
1,0,0,0,20,11,HbO2
1,0,0,0,21,11,HbO2
1,0,0,0,15,12,HbO2
1,0,0,0,16,12,HbO2
1,0,0,0,17,12,HbO2
1,0,0,0,18,12,HbO2
1,0,0,0,19,12,HbO2
1,0,0,0,20,12,HbO2
1,0,0,0,21,12,HbO2
