1,0,0,0,30,1,Hb
1,0,0,0,31,1,Hb
1,0,0,0,34,1,Hb
1,0,0,0,35,1,Hb
1,0,0,0,36,1,Hb
1,0,0,0,30,2,Hb
1,0,0,0,31,2,Hb
1,0,0,0,32,2,Hb
1,0,0,0,33,2,Hb
1,0,0,0,34,2,Hb
1,0,0,0,35,2,Hb
1,0,0,0,36,2,Hb
1,0,0,0,30,3,Hb
1,0,0,0,31,3,Hb
1,0,0,0,32,3,Hb
1,0,0,0,30,4,Hb
1,0,0,0,31,4,Hb
1,0,0,0,32,4,Hb
1,0,0,0,33,4,Hb
1,0,0,0,30,5,Hb
1,0,0,0,31,5,Hb
1,0,0,0,32,5,Hb
1,0,0,0,30,6,Hb
1,0,0,0,31,6,Hb
1,0,0,0,32,6,Hb
1,0,0,0,33,6,Hb
1,0,0,0,34,6,Hb
1,0,0,0,35,6,Hb
1,0,0,0,36,6,Hb
1,0,0,0,30,7,Hb
1,0,0,0,31,7,Hb
1,0,0,0,32,7,Hb
1,0,0,0,30,8,HbO2
1,0,0,0,31,8,HbO2
1,0,0,0,32,8,HbO2
1,0,0,0,33,8,HbO2
1,0,0,0,34,8,HbO2
1,0,0,0,35,8,HbO2
1,0,0,0,36,8,HbO2
1,0,0,0,30,9,HbO2
1,0,0,0,31,9,HbO2
0.17965,0.98373,1.3902,1,33,9,HbO2
1,0,0,0,34,9,HbO2
1,0,0,0,35,9,HbO2
1,0,0,0,36,9,HbO2
1,0,0,0,30,10,HbO2
1,0,0,0,31,10,HbO2
1,0,0,0,33,10,HbO2
1,0,0,0,34,10,HbO2
1,0,0,0,35,10,HbO2
1,0,0,0,36,10,HbO2
1,0,0,0,30,11,HbO2
1,0,0,0,31,11,HbO2
1,0,0,0,32,11,HbO2
1,0,0,0,30,12,HbO2
1,0,0,0,31,12,HbO2
1,0,0,0,32,12,HbO2
1,0,0,0,33,12,HbO2
