-1,1.2246e-16,3.1416,0,20,13,HbO2
-1,1.2246e-16,3.1416,0,21,13,HbO2
-1,1.2246e-16,3.1416,0,22,13,HbO2
-1,1.2246e-16,3.1416,0,23,13,HbO2
-1,1.2246e-16,3.1416,0,24,13,HbO2
-1,1.2246e-16,3.1416,0,25,13,HbO2
-1,1.2246e-16,3.1416,0,26,13,HbO2
-1,1.2246e-16,3.1416,0,20,14,HbO2
-1,1.2246e-16,3.1416,0,21,14,HbO2
-1,1.2246e-16,3.1416,0,22,14,HbO2
-1,1.2246e-16,3.1416,0,23,14,HbO2
-1,1.2246e-16,3.1416,0,24,14,HbO2
-1,1.2246e-16,3.1416,0,25,14,HbO2
-1,1.2246e-16,3.1416,0,26,14,HbO2
-1,1.2246e-16,3.1416,0,20,15,HbO2
-1,1.2246e-16,3.1416,0,21,15,HbO2
-1,1.2246e-16,3.1416,0,22,15,HbO2
-1,1.2246e-16,3.1416,0,23,15,HbO2
-1,1.2246e-16,3.1416,0,24,15,HbO2
-1,1.2246e-16,3.1416,0,25,15,HbO2
-1,1.2246e-16,3.1416,0,26,15,HbO2
-1,1.2246e-16,3.1416,0,20,16,HbO2
-1,1.2246e-16,3.1416,0,21,16,HbO2
-1,1.2246e-16,3.1416,0,22,16,HbO2
-1,1.2246e-16,3.1416,0,23,16,HbO2
-1,1.2246e-16,3.1416,0,24,16,HbO2
-1,1.2246e-16,3.1416,0,25,16,HbO2
-1,1.2246e-16,3.1416,0,26,16,HbO2
