1,0,0,0,5,1,Hb
1,0,0,0,6,1,Hb
1,0,0,0,7,1,Hb
1,0,0,0,8,1,Hb
1,0,0,0,9,1,Hb
1,0,0,0,10,1,Hb
1,0,0,0,11,1,Hb
1,0,0,0,5,2,Hb
1,0,0,0,6,2,Hb
1,0,0,0,7,2,Hb
1,0,0,0,8,2,Hb
1,0,0,0,9,2,Hb
1,0,0,0,10,2,Hb
1,0,0,0,11,2,Hb
1,0,0,0,9,4,Hb
1,0,0,0,10,4,Hb
1,0,0,0,11,4,Hb
1,0,0,0,10,5,Hb
1,0,0,0,11,5,Hb
1,0,0,0,5,6,Hb
1,0,0,0,6,6,Hb
1,0,0,0,7,6,Hb
1,0,0,0,8,6,Hb
1,0,0,0,9,6,Hb
1,0,0,0,10,6,Hb
1,0,0,0,11,6,Hb
0.20218,0.97935,1.3672,1,8,7,Hb
1,0,0,0,9,7,Hb
1,0,0,0,10,7,Hb
1,0,0,0,11,7,Hb
1,0,0,0,5,8,HbO2
1,0,0,0,6,8,HbO2
1,0,0,0,7,8,HbO2
1,0,0,0,8,8,HbO2
1,0,0,0,9,8,HbO2
1,0,0,0,10,8,HbO2
1,0,0,0,11,8,HbO2
1,0,0,0,5,9,HbO2
1,0,0,0,6,9,HbO2
1,0,0,0,7,9,HbO2
1,0,0,0,8,9,HbO2
1,0,0,0,9,9,HbO2
1,0,0,0,10,9,HbO2
1,0,0,0,11,9,HbO2
1,0,0,0,5,10,HbO2
1,0,0,0,6,10,HbO2
1,0,0,0,7,10,HbO2
1,0,0,0,8,10,HbO2
1,0,0,0,9,10,HbO2
1,0,0,0,10,10,HbO2
1,0,0,0,11,10,HbO2
1,0,0,0,9,12,HbO2
1,0,0,0,10,12,HbO2
1,0,0,0,11,12,HbO2
