1,0,0,0,36,1,Hb
1,0,0,0,37,1,Hb
1,0,0,0,38,1,Hb
1,0,0,0,39,1,Hb
1,0,0,0,40,1,Hb
1,0,0,0,36,2,Hb
1,0,0,0,37,2,Hb
1,0,0,0,38,2,Hb
1,0,0,0,39,2,Hb
1,0,0,0,40,2,Hb
-1,1.2246e-16,3.1416,0,36,3,Hb
-1,1.2246e-16,3.1416,0,37,3,Hb
-1,1.2246e-16,3.1416,0,38,3,Hb
-1,1.2246e-16,3.1416,0,39,3,Hb
-1,1.2246e-16,3.1416,0,40,3,Hb
-1,1.2246e-16,3.1416,0,36,4,Hb
-1,1.2246e-16,3.1416,0,37,4,Hb
-1,1.2246e-16,3.1416,0,38,4,Hb
1,0,0,0,39,4,Hb
1,0,0,0,40,4,Hb
-1,1.2246e-16,3.1416,0,36,5,Hb
-1,1.2246e-16,3.1416,0,37,5,Hb
-1,1.2246e-16,3.1416,0,38,5,Hb
-1,1.2246e-16,3.1416,0,39,5,Hb
1,0,0,0,40,5,Hb
1,0,0,0,36,6,Hb
1,0,0,0,37,6,Hb
1,0,0,0,38,6,Hb
1,0,0,0,39,6,Hb
1,0,0,0,40,6,Hb
-1,1.2246e-16,3.1416,0,36,7,Hb
-1,1.2246e-16,3.1416,0,37,7,Hb
1,0,0,0,39,7,Hb
1,0,0,0,40,7,Hb
1,0,0,0,36,8,HbO2
1,0,0,0,37,8,HbO2
1,0,0,0,38,8,HbO2
1,0,0,0,39,8,HbO2
1,0,0,0,40,8,HbO2
1,0,0,0,36,9,HbO2
1,0,0,0,37,9,HbO2
1,0,0,0,38,9,HbO2
1,0,0,0,39,9,HbO2
1,0,0,0,40,9,HbO2
1,0,0,0,36,10,HbO2
1,0,0,0,37,10,HbO2
1,0,0,0,38,10,HbO2
1,0,0,0,39,10,HbO2
1,0,0,0,40,10,HbO2
-1,1.2246e-16,3.1416,0,36,11,HbO2
-1,1.2246e-16,3.1416,0,37,11,HbO2
-1,1.2246e-16,3.1416,0,38,11,HbO2
-1,1.2246e-16,3.1416,0,39,11,HbO2
-1,1.2246e-16,3.1416,0,40,11,HbO2
-1,1.2246e-16,3.1416,0,36,12,HbO2
-1,1.2246e-16,3.1416,0,37,12,HbO2
-1,1.2246e-16,3.1416,0,38,12,HbO2
1,0,0,0,39,12,HbO2
1,0,0,0,40,12,HbO2
-1,1.2246e-16,3.1416,0,36,13,HbO2
-1,1.2246e-16,3.1416,0,37,13,HbO2
-1,1.2246e-16,3.1416,0,38,13,HbO2
-1,1.2246e-16,3.1416,0,39,13,HbO2
-1,1.2246e-16,3.1416,0,40,13,HbO2
-1,1.2246e-16,3.1416,0,36,14,HbO2
-1,1.2246e-16,3.1416,0,37,14,HbO2
-1,1.2246e-16,3.1416,0,38,14,HbO2
-1,1.2246e-16,3.1416,0,39,14,HbO2
-1,1.2246e-16,3.1416,0,40,14,HbO2
-1,1.2246e-16,3.1416,0,36,15,HbO2
-1,1.2246e-16,3.1416,0,37,15,HbO2
-1,1.2246e-16,3.1416,0,38,15,HbO2
-1,1.2246e-16,3.1416,0,39,15,HbO2
-1,1.2246e-16,3.1416,0,40,15,HbO2
-1,1.2246e-16,3.1416,0,36,16,HbO2
-1,1.2246e-16,3.1416,0,37,16,HbO2
-1,1.2246e-16,3.1416,0,38,16,HbO2
-1,1.2246e-16,3.1416,0,39,16,HbO2
-1,1.2246e-16,3.1416,0,40,16,HbO2
