1,0,0,0,53,1,Hb
1,0,0,0,54,1,Hb
1,0,0,0,55,1,Hb
1,0,0,0,56,1,Hb
1,0,0,0,57,1,Hb
1,0,0,0,58,1,Hb
1,0,0,0,59,1,Hb
1,0,0,0,53,2,Hb
1,0,0,0,54,2,Hb
1,0,0,0,55,2,Hb
1,0,0,0,56,2,Hb
1,0,0,0,57,2,Hb
1,0,0,0,58,2,Hb
1,0,0,0,59,2,Hb
1,0,0,0,53,3,Hb
1,0,0,0,54,3,Hb
1,0,0,0,55,3,Hb
1,0,0,0,56,3,Hb
1,0,0,0,57,3,Hb
1,0,0,0,58,3,Hb
1,0,0,0,59,3,Hb
1,0,0,0,53,4,Hb
1,0,0,0,54,4,Hb
1,0,0,0,55,4,Hb
1,0,0,0,56,4,Hb
1,0,0,0,57,4,Hb
1,0,0,0,58,4,Hb
1,0,0,0,59,4,Hb
1,0,0,0,53,5,Hb
1,0,0,0,54,5,Hb
1,0,0,0,55,5,Hb
1,0,0,0,56,5,Hb
1,0,0,0,57,5,Hb
1,0,0,0,58,5,Hb
1,0,0,0,59,5,Hb
1,0,0,0,53,6,Hb
1,0,0,0,54,6,Hb
1,0,0,0,55,6,Hb
1,0,0,0,56,6,Hb
1,0,0,0,57,6,Hb
1,0,0,0,58,6,Hb
1,0,0,0,59,6,Hb
1,0,0,0,53,7,Hb
1,0,0,0,54,7,Hb
1,0,0,0,55,7,Hb
1,0,0,0,56,7,Hb
1,0,0,0,57,7,Hb
1,0,0,0,58,7,Hb
1,0,0,0,59,7,Hb
1,0,0,0,53,8,HbO2
1,0,0,0,54,8,HbO2
1,0,0,0,55,8,HbO2
1,0,0,0,56,8,HbO2
1,0,0,0,57,8,HbO2
1,0,0,0,58,8,HbO2
1,0,0,0,59,8,HbO2
1,0,0,0,53,9,HbO2
1,0,0,0,54,9,HbO2
1,0,0,0,55,9,HbO2
1,0,0,0,56,9,HbO2
1,0,0,0,57,9,HbO2
1,0,0,0,58,9,HbO2
1,0,0,0,59,9,HbO2
1,0,0,0,53,10,HbO2
1,0,0,0,54,10,HbO2
1,0,0,0,55,10,HbO2
1,0,0,0,56,10,HbO2
1,0,0,0,57,10,HbO2
1,0,0,0,58,10,HbO2
1,0,0,0,59,10,HbO2
1,0,0,0,53,11,HbO2
1,0,0,0,54,11,HbO2
1,0,0,0,55,11,HbO2
1,0,0,0,56,11,HbO2
1,0,0,0,57,11,HbO2
1,0,0,0,58,11,HbO2
1,0,0,0,59,11,HbO2
1,0,0,0,53,12,HbO2
1,0,0,0,54,12,HbO2
1,0,0,0,55,12,HbO2
1,0,0,0,56,12,HbO2
1,0,0,0,57,12,HbO2
1,0,0,0,58,12,HbO2
1,0,0,0,59,12,HbO2
