1.5708,0,0,0,0,1,Hb
1.5708,0,0,0,0.016667,1,Hb
1.5708,0,0,0,0,2,Hb
1.5708,0,0,0,0.016667,2,Hb
1.5708,0,0,0,0,3,Hb
-1.5708,1.9237e-16,1.9237e-16,0,0.016667,3,Hb
1.5708,0,0,0,0,4,Hb
1.5708,0,0,0,0,5,Hb
1.5708,0,0,0,0.016667,5,Hb
1.5708,0,0,0,0,6,Hb
1.5708,0,0,0,0.016667,6,Hb
1.5708,0,0,0,0,7,Hb
1.5708,0,0,0,0,8,HbO2
1.5708,0,0,0,0.016667,8,HbO2
1.5708,0,0,0,0,9,HbO2
1.5708,0,0,0,0.016667,9,HbO2
1.5708,0,0,0,0,10,HbO2
1.5708,0,0,0,0.016667,10,HbO2
1.5708,0,0,0,0,11,HbO2
1.5708,0,0,0,0.016667,11,HbO2
1.5708,0,0,0,0,12,HbO2
1.5708,0,0,0,0.016667,12,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0,13,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.016667,13,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0,14,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.016667,14,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0,15,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.016667,15,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0,16,HbO2
-1.5708,1.9237e-16,1.9237e-16,0,0.016667,16,HbO2
