1.5708,0,0,0,0.63333,1,Hb
1.5708,0,0,0,0.65,1,Hb
1.5708,0,0,0,0.66667,1,Hb
1.5708,0,0,0,0.68333,1,Hb
1.5708,0,0,0,0.7,1,Hb
1.5708,0,0,0,0.71667,1,Hb
1.5708,0,0,0,0.73333,1,Hb
1.5708,0,0,0,0.75,1,Hb
1.5708,0,0,0,0.76667,1,Hb
1.5708,0,0,0,0.78333,1,Hb
1.5708,0,0,0,0.8,1,Hb
1.5708,0,0,0,0.81667,1,Hb
1.5708,0,0,0,0.83333,1,Hb
1.5708,0,0,0,0.85,1,Hb
1.5708,0,0,0,0.86667,1,Hb
1.5708,0,0,0,0.88333,1,Hb
1.5708,0,0,0,0.9,1,Hb
1.5708,0,0,0,0.91667,1,Hb
1.5708,0,0,0,0.93333,1,Hb
1.5708,0,0,0,0.95,1,Hb
1.5708,0,0,0,0.96667,1,Hb
1.5708,0,0,0,0.98333,1,Hb
1.5708,0,0,0,0.63333,2,Hb
1.5708,0,0,0,0.65,2,Hb
1.5708,0,0,0,0.66667,2,Hb
1.5708,0,0,0,0.68333,2,Hb
1.5708,0,0,0,0.7,2,Hb
1.5708,0,0,0,0.71667,2,Hb
1.5708,0,0,0,0.73333,2,Hb
1.5708,0,0,0,0.75,2,Hb
1.5708,0,0,0,0.76667,2,Hb
1.5708,0,0,0,0.78333,2,Hb
1.5708,0,0,0,0.8,2,Hb
1.5708,0,0,0,0.81667,2,Hb
1.5708,0,0,0,0.83333,2,Hb
1.5708,0,0,0,0.85,2,Hb
1.5708,0,0,0,0.86667,2,Hb
1.5708,0,0,0,0.88333,2,Hb
1.5708,0,0,0,0.9,2,Hb
1.5708,0,0,0,0.91667,2,Hb
1.5708,0,0,0,0.93333,2,Hb
1.5708,0,0,0,0.95,2,Hb
1.5708,0,0,0,0.96667,2,Hb
1.5708,0,0,0,0.98333,2,Hb
1.5708,0,0,0,0.63333,3,Hb
1.5708,0,0,0,0.65,3,Hb
1.5708,0,0,0,0.66667,3,Hb
1.5708,0,0,0,0.68333,3,Hb
1.5708,0,0,0,0.7,3,Hb
1.5708,0,0,0,0.71667,3,Hb
1.5708,0,0,0,0.73333,3,Hb
1.5708,0,0,0,0.75,3,Hb
1.5708,0,0,0,0.76667,3,Hb
1.5708,0,0,0,0.78333,3,Hb
1.5708,0,0,0,0.8,3,Hb
1.5708,0,0,0,0.81667,3,Hb
1.5708,0,0,0,0.83333,3,Hb
1.5708,0,0,0,0.85,3,Hb
1.5708,0,0,0,0.86667,3,Hb
1.5708,0,0,0,0.88333,3,Hb
1.5708,0,0,0,0.9,3,Hb
1.5708,0,0,0,0.91667,3,Hb
1.5708,0,0,0,0.93333,3,Hb
1.5708,0,0,0,0.95,3,Hb
1.5708,0,0,0,0.96667,3,Hb
1.5708,0,0,0,0.98333,3,Hb
1.5708,0,0,0,0.63333,4,Hb
1.5708,0,0,0,0.65,4,Hb
1.5708,0,0,0,0.66667,4,Hb
1.5708,0,0,0,0.68333,4,Hb
1.5708,0,0,0,0.7,4,Hb
1.5708,0,0,0,0.71667,4,Hb
1.5708,0,0,0,0.73333,4,Hb
1.5708,0,0,0,0.75,4,Hb
1.5708,0,0,0,0.76667,4,Hb
1.5708,0,0,0,0.78333,4,Hb
1.5708,0,0,0,0.8,4,Hb
1.5708,0,0,0,0.81667,4,Hb
1.5708,0,0,0,0.83333,4,Hb
1.5708,0,0,0,0.85,4,Hb
1.5708,0,0,0,0.86667,4,Hb
1.5708,0,0,0,0.88333,4,Hb
1.5708,0,0,0,0.9,4,Hb
1.5708,0,0,0,0.91667,4,Hb
1.5708,0,0,0,0.93333,4,Hb
1.5708,0,0,0,0.95,4,Hb
1.5708,0,0,0,0.96667,4,Hb
1.5708,0,0,0,0.98333,4,Hb
1.5708,0,0,0,0.63333,5,Hb
1.5708,0,0,0,0.65,5,Hb
1.5708,0,0,0,0.66667,5,Hb
1.5708,0,0,0,0.68333,5,Hb
1.5708,0,0,0,0.7,5,Hb
1.5708,0,0,0,0.71667,5,Hb
1.5708,0,0,0,0.73333,5,Hb
1.5708,0,0,0,0.75,5,Hb
1.5708,0,0,0,0.76667,5,Hb
1.5708,0,0,0,0.78333,5,Hb
1.5708,0,0,0,0.8,5,Hb
1.5708,0,0,0,0.81667,5,Hb
1.5708,0,0,0,0.83333,5,Hb
1.5708,0,0,0,0.85,5,Hb
1.5708,0,0,0,0.86667,5,Hb
1.5708,0,0,0,0.88333,5,Hb
1.5708,0,0,0,0.9,5,Hb
1.5708,0,0,0,0.91667,5,Hb
1.5708,0,0,0,0.93333,5,Hb
1.5708,0,0,0,0.95,5,Hb
1.5708,0,0,0,0.96667,5,Hb
1.5708,0,0,0,0.98333,5,Hb
1.5708,0,0,0,0.63333,6,Hb
1.5708,0,0,0,0.65,6,Hb
1.5708,0,0,0,0.66667,6,Hb
1.5708,0,0,0,0.68333,6,Hb
1.5708,0,0,0,0.7,6,Hb
1.5708,0,0,0,0.71667,6,Hb
1.5708,0,0,0,0.73333,6,Hb
1.5708,0,0,0,0.75,6,Hb
1.5708,0,0,0,0.76667,6,Hb
1.5708,0,0,0,0.78333,6,Hb
1.5708,0,0,0,0.8,6,Hb
1.5708,0,0,0,0.81667,6,Hb
